walking_time,cycling_time,multi_d,health_dep
10.4985575358073,3.23152287801107,2.757,-1.122
10.4985575358073,3.23152287801107,2.757,-1.122
10.3406972249349,3.18416493733724,2.757,-1.122
10.1828369140625,3.13680674235026,2.757,-1.122
10.5701741536458,3.13680674235026,2.757,-1.122
10.4123138427734,3.08944880167643,2.757,-1.122
9.86711730957031,3.0420908610026,2.757,-1.122
10.254453531901,3.0420908610026,2.757,-1.122
10.0965932210286,2.99473292032878,2.757,-1.122
9.93873392740885,2.9473747253418,2.757,-1.122
9.93873392740885,2.9473747253418,2.757,-1.122
9.833203125,2.90627187093099,2.757,-1.122
9.62620646158854,2.86136754353841,2.757,-1.122
9.34118245442708,2.77586034138997,2.757,-1.122
8.77113240559896,2.6048454284668,2.757,-1.122
8.77113240559896,2.6048454284668,2.757,-1.122
8.4861078898112,2.52329126993815,2.757,-1.122
7.35791727701823,2.19318440755208,2.757,-1.122
7.24583536783854,2.15955988566081,2.757,-1.122
7.08281911214193,2.19590886433919,2.757,-1.122
7.34422861735026,2.27433166503906,2.757,-1.122
7.34422861735026,2.17374089558919,2.757,-1.122
7.60563761393229,2.25216395060221,2.757,-1.122
10.254453531901,3.0420908610026,2.757,-1.122
9.93873392740885,2.9473747253418,2.757,-1.122
5.51934916178385,1.64049390157064,2.757,-1.122
5.34455261230469,1.58809064229329,2.757,-1.122
5.1761474609375,1.53792902628581,2.757,-1.122
5.1761474609375,1.53792902628581,2.757,-1.122
5.1059819539388,1.51687939961751,2.757,-1.122
11.4747283935547,3.42878748575846,2.757,-1.122
11.2349538167318,3.35685526529948,2.757,-1.122
11.1150868733724,3.32089106241862,2.757,-1.122
11.3548411051432,3.3928212483724,2.757,-1.122
11.1150868733724,3.32089106241862,2.757,-1.122
10.997226969401,3.28532791137695,2.757,-1.122
11.3548411051432,3.3928212483724,2.757,-1.122
11.2349538167318,3.35685526529948,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
11.4747283935547,3.42878748575846,2.757,-1.122
11.5097483317057,3.4392578125,2.757,-1.122
11.5097483317057,3.4392578125,2.757,-1.122
11.3899678548177,3.40329920450846,2.757,-1.122
11.2349538167318,3.40329920450846,2.757,-1.122
11.1150868733724,3.36779759724935,2.757,-1.122
11.1150868733724,3.36779759724935,2.757,-1.122
11.7495086669922,3.55762608846029,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
11.1544982910156,3.33247706095378,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
12.2976155598958,3.67519124348958,2.757,-1.122
7.76499328613281,2.27665939331055,2.757,-1.122
7.74035237630208,2.26926727294922,2.757,-1.122
7.71603444417318,2.26198170979818,2.757,-1.122
7.09096527099609,2.25456797281901,2.757,-1.122
7.09096527099609,2.07457796732585,2.757,-1.122
6.82011260986328,1.99006703694661,2.757,-1.122
6.43878987630208,1.87567011515299,2.757,-1.122
5.68785247802734,1.69104487101237,2.757,-1.122
5.60360107421875,1.66576932271322,2.757,-1.122
5.60360107421875,1.66576932271322,2.757,-1.122
13.5470062255859,4.05631408691406,2.757,-1.122
13.6753896077474,4.11468887329102,2.757,-1.122
13.8138590494792,4.15620244344076,2.757,-1.122
13.8138590494792,4.15620244344076,2.757,-1.122
13.9360544840495,4.19286015828451,2.757,-1.122
13.9360544840495,4.19286015828451,2.757,-1.122
14.212993367513,4.23437245686849,2.757,-1.122
14.212993367513,4.23437245686849,2.757,-1.122
14.3514709472656,4.31740061442057,2.757,-1.122
14.3514709472656,4.27588500976563,2.757,-1.122
14.2292989095052,4.28074951171875,2.757,-1.122
14.2292989095052,4.28074951171875,2.757,-1.122
14.6416839599609,4.40406799316406,2.757,-1.122
14.6416839599609,4.40406799316406,2.757,-1.122
14.7669158935547,4.44194946289062,2.757,-1.122
14.7669158935547,4.44194946289062,2.757,-1.122
15.0392059326172,4.52342681884766,2.757,-1.122
13.6753896077474,4.11468887329102,2.757,-1.122
15.0392059326172,4.52342681884766,2.757,-1.122
11.2564442952474,3.38969090779622,2.757,-1.122
11.5100524902344,3.46577326456706,2.757,-1.122
11.5100524902344,3.46577326456706,2.757,-1.122
12.019194539388,3.57738622029622,2.757,-1.122
10.7901682535807,3.20547841389974,2.757,-1.122
11.9071818033854,3.54185587565104,2.757,-1.122
11.4961486816406,3.46165542602539,2.757,-1.122
11.3489034016927,3.41748199462891,2.757,-1.122
11.4951578776042,3.41748199462891,2.757,-1.122
11.2564442952474,3.38969090779622,2.757,-1.122
11.3832478841146,3.42773208618164,2.757,-1.122
11.5100524902344,3.46577326456706,2.757,-1.122
11.6368560791016,3.50381444295247,2.757,-1.122
11.9071818033854,3.54185587565104,2.757,-1.122
12.019194539388,3.57738622029622,2.757,-1.122
12.1429077148437,3.61533737182617,2.757,-1.122
12.3197998046875,3.66840489705404,2.757,-1.122
10.7901682535807,3.20547841389974,2.757,-1.122
10.7901682535807,3.20547841389974,2.757,-1.122
12.844086710612,3.86484400431315,2.757,-1.122
13.3308339436849,4.01095097859701,2.757,-1.122
12.3197469075521,3.70759709676107,2.757,-1.122
12.4102742513021,3.73465525309245,2.757,-1.122
12.4102742513021,3.73465525309245,2.757,-1.122
12.2872283935547,3.69742151896159,2.757,-1.122
12.2872283935547,3.69742151896159,2.757,-1.122
11.7906382242839,3.54976704915365,2.757,-1.122
11.6433939615885,3.50582885742188,2.757,-1.122
12.0574076334635,3.62839609781901,2.757,-1.122
12.4320353190104,3.74133911132812,2.757,-1.122
12.1858754475911,3.62839609781901,2.757,-1.122
12.4320353190104,3.74133911132812,2.757,-1.122
12.1858754475911,3.66717147827148,2.757,-1.122
12.5668792724609,3.78176472981771,2.757,-1.122
12.1858754475911,3.66717147827148,2.757,-1.122
12.7017242431641,3.82219034830729,2.757,-1.122
12.5668792724609,3.78176472981771,2.757,-1.122
12.3197469075521,3.66717147827148,2.757,-1.122
12.8365681966146,3.82219034830729,2.757,-1.122
12.4545908610026,3.74802271525065,2.757,-1.122
12.7092427571615,3.82441838582357,2.757,-1.122
12.5894358317057,3.74802271525065,2.757,-1.122
12.9714121500651,3.86261596679687,2.757,-1.122
12.7198588053385,3.78844858805339,2.757,-1.122
12.9791575113932,3.86484400431315,2.757,-1.122
12.5892649332682,3.78733545939128,2.757,-1.122
12.9791575113932,3.90486958821615,2.757,-1.122
12.8426676432292,3.8633310953776,2.757,-1.122
13.1038553873698,3.9416872660319,2.757,-1.122
12.9654764811198,3.8633310953776,2.757,-1.122
13.1038553873698,3.9416872660319,2.757,-1.122
12.9654764811198,3.90014877319336,2.757,-1.122
13.2266642252604,3.97850494384766,2.757,-1.122
13.2266642252604,3.97850494384766,2.757,-1.122
13.088286336263,3.90014877319336,2.757,-1.122
13.349473063151,4.01532236735026,2.757,-1.122
13.088286336263,3.93696619669596,2.757,-1.122
13.349473063151,4.01532236735026,2.757,-1.122
13.088286336263,3.93696619669596,2.757,-1.122
12.0411376953125,3.62359441121419,2.757,-1.122
11.4961486816406,3.46165542602539,2.757,-1.122
13.0686635335286,3.93232777913411,2.757,-1.122
12.4102742513021,3.73465525309245,2.757,-1.122
12.2926523844401,3.66050796508789,2.757,-1.122
13.3308339436849,4.01095097859701,2.757,-1.122
13.0686635335286,3.93232777913411,2.757,-1.122
13.3308339436849,4.01095097859701,2.757,-1.122
12.0411376953125,3.62359441121419,2.757,-1.122
12.7198588053385,3.78844858805339,2.757,-1.122
11.8501424153646,3.56767883300781,2.757,-1.122
11.8501424153646,3.56767883300781,2.757,-1.122
12.1013448079427,3.60192286173503,2.757,-1.122
12.2133585611979,3.63552678426107,2.757,-1.122
12.4373850504557,3.74247309366862,2.757,-1.122
12.4373850504557,3.74247309366862,2.757,-1.122
12.5493988037109,3.77607727050781,2.757,-1.122
12.6614125569661,3.80968119303385,2.757,-1.122
13.0805013020833,3.93460540771484,2.757,-1.122
13.5950907389323,4.05213979085286,2.757,-1.122
13.5950907389323,4.08895721435547,2.757,-1.122
15.0394053141276,4.52281239827474,2.757,-1.122
15.0394053141276,4.52281239827474,2.757,-1.122
15.1740956624349,4.56385599772135,2.757,-1.122
15.1740956624349,4.56385599772135,2.757,-1.122
15.4556874593099,4.62655537923177,2.757,-1.122
15.4556874593099,4.62655537923177,2.757,-1.122
15.4556874593099,4.62655537923177,2.757,-1.122
13.8555216471354,4.16819941202799,2.757,-1.122
13.5894765218099,4.08838628133138,2.757,-1.122
12.3030751546224,3.70335845947266,2.757,-1.122
12.4124420166016,3.73616841634115,2.757,-1.122
12.5218088785807,3.76897862752279,2.757,-1.122
12.6311757405599,3.80178858439128,2.757,-1.122
13.4525716145833,4.04734242757161,2.757,-1.122
12.7405426025391,3.83459879557292,2.757,-1.122
12.8499104817708,3.86695785522461,2.757,-1.122
13.0974904378255,3.89906285603841,2.757,-1.122
13.2107564290365,3.97597681681315,2.757,-1.122
13.7477945963542,4.13981450398763,2.757,-1.122
13.9317942301432,4.19497680664062,2.757,-1.122
13.4722819010417,4.05213979085286,2.757,-1.122
13.0805013020833,3.93460540771484,2.757,-1.122
15.0394053141276,4.52281239827474,2.757,-1.122
15.0394053141276,4.52281239827474,2.757,-1.122
14.125449625651,4.24914983113607,2.757,-1.122
13.7477945963542,4.13981450398763,2.757,-1.122
13.9317942301432,4.19497680664062,2.757,-1.122
14.1157948811849,4.19497680664062,2.757,-1.122
13.7178995768229,4.12601903279622,2.757,-1.122
13.4525716145833,4.0082405090332,2.757,-1.122
13.8516377766927,4.12601903279622,2.757,-1.122
14.3532969156901,4.26622746785482,2.757,-1.122
14.1810434977214,4.2145139058431,2.757,-1.122
14.1157948811849,4.25013910929362,2.757,-1.122
14.5372965494792,4.32138977050781,2.757,-1.122
14.3532969156901,4.32138977050781,2.757,-1.122
12.878574625651,3.83255971272786,2.757,-1.122
13.5617167154948,4.03672307332357,2.757,-1.122
13.0892588297526,3.93846206665039,2.757,-1.122
13.6650461832682,4.06772155761719,2.757,-1.122
13.0892588297526,3.93846206665039,2.757,-1.122
13.7542734781901,4.13490676879883,2.757,-1.122
13.4432373046875,4.00267232259115,2.757,-1.122
13.8384633382161,4.16016082763672,2.757,-1.122
13.4432373046875,4.00267232259115,2.757,-1.122
13.9575592041016,4.19711481730143,2.757,-1.122
13.6706522623698,4.11336008707682,2.757,-1.122
13.6706522623698,4.11336008707682,2.757,-1.122
14.9052968343099,4.48687642415365,2.757,-1.122
14.5372965494792,4.37655181884766,2.757,-1.122
14.1810434977214,4.26967620849609,2.757,-1.122
14.3650431315104,4.26967620849609,2.757,-1.122
14.3650431315104,4.32483825683594,2.757,-1.122
14.5490427652995,4.32483825683594,2.757,-1.122
14.7212961832682,4.4317143758138,2.757,-1.122
14.5490427652995,4.38000030517578,2.757,-1.122
14.7330434163411,4.43516286214193,2.757,-1.122
14.9052968343099,4.48687642415365,2.757,-1.122
14.7330434163411,4.43516286214193,2.757,-1.122
14.9705454508464,4.50641326904297,2.757,-1.122
14.9170430501302,4.49032541910807,2.757,-1.122
14.9705454508464,4.50641326904297,2.757,-1.122
14.9170430501302,4.49032541910807,2.757,-1.122
15.273296101888,4.59720102945964,2.757,-1.122
15.273296101888,4.54203898111979,2.757,-1.122
15.1010426839193,4.54548746744792,2.757,-1.122
15.3385447184245,4.56157582600911,2.757,-1.122
15.2850423177083,4.54548746744792,2.757,-1.122
15.3385447184245,4.61673787434896,2.757,-1.122
15.2850423177083,4.60064951578776,2.757,-1.122
15.5225443522135,4.61673787434896,2.757,-1.122
15.2197926839193,4.57556304931641,2.757,-1.122
15.8252960205078,4.76268768310547,2.757,-1.122
15.273296101888,4.54203898111979,2.757,-1.122
15.8252960205078,4.76268768310547,2.757,-1.122
13.3119608561198,4.0057243347168,2.757,-1.122
12.9826019287109,3.90675175984701,2.757,-1.122
15.6412953694661,4.70752563476563,2.757,-1.122
13.1208953857422,3.92668533325195,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
12.4091105143229,3.75459442138672,27.047,0.85
12.7105641682943,3.84496841430664,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
14.856894938151,4.44537862141927,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.47400970458984,1.34350191752116,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.2169677734375,1.26239433288574,27.047,0.85
4.2169677734375,1.26632855733236,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.20384470621745,1.26239433288574,27.047,0.85
4.40057169596354,1.31043535868327,27.047,0.85
4.40057169596354,1.31043535868327,27.047,0.85
4.18041000366211,1.274884668986,27.047,0.85
3.99494247436523,1.18917071024577,27.047,0.85
3.76027399698893,1.12001991271973,27.047,0.85
3.76027399698893,1.12001991271973,27.047,0.85
4.14739735921224,1.23490715026855,27.047,0.85
3.99494247436523,1.18917071024577,27.047,0.85
4.03603388468424,1.22779820760091,27.047,0.85
4.29759114583333,1.28642272949219,27.047,0.85
4.29759114583333,1.28642272949219,27.047,0.85
4.43279368082682,1.3270268758138,27.047,0.85
4.31297810872396,1.25399881998698,27.047,0.85
4.29759114583333,1.28642272949219,27.047,0.85
4.29759114583333,1.28642272949219,27.047,0.85
4.31297810872396,1.25399881998698,27.047,0.85
4.1907216389974,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.1907216389974,1.25846010843913,27.047,0.85
4.20384470621745,1.25846010843913,27.047,0.85
4.32383728027344,1.29839477539063,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.1907216389974,1.25452588399251,27.047,0.85
4.17738444010417,1.25452588399251,27.047,0.85
4.1907216389974,1.25846010843913,27.047,0.85
3.93620173136393,1.19788487752279,27.047,0.85
4.11761906941732,1.25399881998698,27.047,0.85
3.67426605224609,1.09423510233561,27.047,0.85
3.67426605224609,1.09423510233561,27.047,0.85
2.64877141316732,0.787696011861165,27.047,0.85
3.07676289876302,0.916747601826986,27.047,0.85
3.46082127888997,1.05609582265218,27.047,0.85
2.64877141316732,0.787696011861165,27.047,0.85
2.73111190795898,0.812484550476074,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
6.39188893636068,1.92176386515299,27.047,0.85
6.15624084472656,1.85107879638672,27.047,0.85
6.34631652832031,1.89443918863932,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
6.34631652832031,1.89443918863932,27.047,0.85
6.39188893636068,1.92176386515299,27.047,0.85
6.58196411132812,1.97878646850586,27.047,0.85
6.20181325276693,1.85107879638672,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
5.92014312744141,1.78025614420573,27.047,0.85
6.39188893636068,1.92176386515299,27.047,0.85
5.96568603515625,1.7939094543457,27.047,0.85
6.20181325276693,1.85107879638672,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
6.39188893636068,1.92176386515299,27.047,0.85
6.20181325276693,1.86474138895671,27.047,0.85
5.92014312744141,1.78025614420573,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.19424133300781,1.56510111490885,27.047,0.85
5.19424133300781,1.56510111490885,27.047,0.85
5.66922098795573,1.68695704142253,27.047,0.85
5.66922098795573,1.68695704142253,27.047,0.85
5.66922098795573,1.68695704142253,27.047,0.85
5.19424133300781,1.56510111490885,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.60253499348958,1.68695704142253,27.047,0.85
5.60253499348958,1.68695704142253,27.047,0.85
5.26448313395182,1.58556874593099,27.047,0.85
5.19424133300781,1.56510111490885,27.047,0.85
5.19424133300781,1.56510111490885,27.047,0.85
5.66922098795573,1.68695704142253,27.047,0.85
5.53584899902344,1.66696484883626,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.66922098795573,1.68695704142253,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.26448313395182,1.56510111490885,27.047,0.85
5.26448313395182,1.58556874593099,27.047,0.85
9.02078348795573,2.72165095011393,27.047,0.85
9.09421081542969,2.7436642964681,27.047,0.85
9.09421081542969,2.72165095011393,27.047,0.85
9.09421081542969,2.72165095011393,27.047,0.85
9.42195536295573,2.82011947631836,27.047,0.85
9.26476236979167,2.77212956746419,27.047,0.85
9.26476236979167,2.77212956746419,27.047,0.85
9.26476236979167,2.77212956746419,27.047,0.85
9.34615173339844,2.79653727213542,27.047,0.85
9.51319478352865,2.86903610229492,27.047,0.85
9.51319478352865,2.84750620524089,27.047,0.85
9.34615173339844,2.79653727213542,27.047,0.85
9.44137980143229,2.84750620524089,27.047,0.85
9.44137980143229,2.84750620524089,27.047,0.85
9.51319478352865,2.84750620524089,27.047,0.85
9.51319478352865,2.86903610229492,27.047,0.85
9.44137980143229,2.84750620524089,27.047,0.85
9.34615173339844,2.79653727213542,27.047,0.85
9.51319478352865,2.84750620524089,27.047,0.85
9.80045471191406,2.93362528483073,27.047,0.85
9.80045471191406,2.93362528483073,27.047,0.85
9.80045471191406,2.93362528483073,27.047,0.85
9.02078348795573,2.69963760375977,27.047,0.85
9.02078348795573,2.72165095011393,27.047,0.85
9.32858174641927,2.79122823079427,27.047,0.85
9.32858174641927,2.81426239013672,27.047,0.85
9.40252990722656,2.81426239013672,27.047,0.85
9.40252990722656,2.81426239013672,27.047,0.85
9.40252990722656,2.83579228719076,27.047,0.85
9.63740030924479,2.88470891316732,27.047,0.85
9.44137980143229,2.82597630818685,27.047,0.85
9.19184265136719,2.73333409627279,27.047,0.85
9.16763916015625,2.7436642964681,27.047,0.85
9.75760396321615,2.94308675130208,27.047,0.85
10.6443450927734,3.18770294189453,27.047,0.85
10.6701985677083,3.18430735270182,27.047,0.85
10.6701985677083,3.18430735270182,27.047,0.85
10.6701985677083,3.18430735270182,27.047,0.85
10.3361958821615,3.13469975789388,27.047,0.85
10.086420694987,3.05976715087891,27.047,0.85
10.086420694987,3.05976715087891,27.047,0.85
10.086420694987,3.05976715087891,27.047,0.85
10.086420694987,2.95009943644206,27.047,0.85
10.8887430826823,3.26065063476562,27.047,0.85
10.3273417154948,3.13196868896484,27.047,0.85
9.95103352864583,3.00737177530924,27.047,0.85
10.1900421142578,3.00737177530924,27.047,0.85
10.1900421142578,3.00737177530924,27.047,0.85
10.1900421142578,3.00737177530924,27.047,0.85
10.1900421142578,3.00737177530924,27.047,0.85
10.086420694987,3.05976715087891,27.047,0.85
10.086420694987,2.95009943644206,27.047,0.85
10.086420694987,3.05976715087891,27.047,0.85
4.54142862955729,1.35767517089844,27.047,0.85
4.54142862955729,1.35767517089844,27.047,0.85
4.54142862955729,1.35767517089844,27.047,0.85
4.54142862955729,1.35767517089844,27.047,0.85
4.73311208089193,1.40008608500163,27.047,0.85
4.73311208089193,1.40008608500163,27.047,0.85
4.56188507080078,1.41237653096517,27.047,0.85
4.51847432454427,1.35079345703125,27.047,0.85
4.56188507080078,1.41237653096517,27.047,0.85
4.47676289876302,1.33828010559082,27.047,0.85
4.57005462646484,1.36105181376139,27.047,0.85
4.47676289876302,1.33828010559082,27.047,0.85
4.57005462646484,1.36105181376139,27.047,0.85
4.43505147298177,1.332648340861,27.047,0.85
4.44995524088542,1.32531394958496,27.047,0.85
4.43505147298177,1.332648340861,27.047,0.85
4.44995524088542,1.32531394958496,27.047,0.85
4.38472442626953,1.30889854431152,27.047,0.85
4.22925338745117,1.28960215250651,27.047,0.85
4.38472442626953,1.30889854431152,27.047,0.85
4.11219991048177,1.25448608398438,27.047,0.85
4.19247792561849,1.27248751322428,27.047,0.85
4.06996180216471,1.23573265075684,27.047,0.85
4.06996180216471,1.23573265075684,27.047,0.85
3.94745966593424,1.17763799031576,27.047,0.85
3.94745966593424,1.17763799031576,27.047,0.85
3.82496439615885,1.14088935852051,27.047,0.85
4.54142862955729,1.35767517089844,27.047,0.85
10.2772603352865,2.99944356282552,27.047,0.85
10.2772603352865,2.99944356282552,27.047,0.85
10.4006805419922,3.12225392659505,27.047,0.85
8.72928466796875,2.65234883626302,27.047,0.85
9.45715840657552,2.81287409464518,27.047,0.85
9.88422342936198,3.0017697652181,27.047,0.85
10.0591115315755,3.0017697652181,27.047,0.85
10.111186726888,3.01739222208659,27.047,0.85
10.111186726888,3.06982294718424,27.047,0.85
10.3381510416667,3.08544540405273,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
9.87449544270833,2.88606389363607,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
9.24850769042969,2.79666290283203,27.047,0.85
9.24850769042969,2.79666290283203,27.047,0.85
9.24850769042969,2.79666290283203,27.047,0.85
9.24850769042969,2.79666290283203,27.047,0.85
9.8419932047526,2.86878077189128,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
9.87449544270833,2.88606389363607,27.047,0.85
9.87449544270833,2.88606389363607,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
8.67940877278646,2.5993413289388,27.047,0.85
9.59572347005208,2.91263300577799,27.047,0.85
8.64089152018229,2.6220329284668,27.047,0.85
7.97592976888021,2.38758595784505,27.047,0.85
7.97592976888021,2.39621988932292,27.047,0.85
8.20918680826823,2.45512008666992,27.047,0.85
7.2122563680013,2.16796798706055,27.047,0.85
7.2122563680013,2.16796798706055,27.047,0.85
7.06805877685547,2.11094551086426,27.047,0.85
7.20562540690104,2.15220692952474,27.047,0.85
7.34988759358724,2.20922927856445,27.047,0.85
7.34988759358724,2.20922927856445,27.047,0.85
7.34988759358724,2.20922927856445,27.047,0.85
7.53996225992839,2.25249811808268,27.047,0.85
7.49408569335938,2.25249811808268,27.047,0.85
7.68424682617187,2.30954386393229,27.047,0.85
7.68424682617187,2.29579849243164,27.047,0.85
7.49408569335938,2.25249811808268,27.047,0.85
9.0127187093099,2.63754628499349,27.047,0.85
9.0127187093099,2.7335807800293,27.047,0.85
9.0127187093099,2.7335807800293,27.047,0.85
7.68424682617187,2.29579849243164,27.047,0.85
11.4237508138021,3.42162424723307,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
6.87100270589193,2.06551500956217,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
5.96568603515625,1.78025614420573,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
5.96568603515625,1.78025614420573,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
8.27326049804688,2.39495239257813,27.047,0.85
6.91655731201172,2.07917213439941,27.047,0.85
3.82496439615885,1.14088935852051,27.047,0.85
3.70269495646159,1.10444501241048,27.047,0.85
3.70269495646159,1.10444501241048,27.047,0.85
3.51369247436523,1.06833000183105,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.53600794474284,1.07859522501628,27.047,0.85
3.32294540405273,1.01100304921468,27.047,0.85
3.32294540405273,1.01100304921468,27.047,0.85
3.99516296386719,1.21937192281087,27.047,0.85
3.53600794474284,1.07859522501628,27.047,0.85
3.32294540405273,1.01100304921468,27.047,0.85
9.60518391927083,2.86566289265951,27.047,0.85
10.2491546630859,3.06789855957031,27.047,0.85
9.60518391927083,2.86566289265951,27.047,0.85
9.87226969401042,2.95515492757161,27.047,0.85
9.87226969401042,2.95515492757161,27.047,0.85
9.87226969401042,2.97668482462565,27.047,0.85
10.3418823242187,3.09698893229167,27.047,0.85
9.60518391927083,2.86566289265951,27.047,0.85
9.60518391927083,2.86566289265951,27.047,0.85
9.60518391927083,2.86566289265951,27.047,0.85
9.77995402018229,2.91809361775716,27.047,0.85
9.63740030924479,2.9062385559082,27.047,0.85
9.77995402018229,2.97031275431315,27.047,0.85
9.7810302734375,2.92776845296224,27.047,0.85
